0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,-0.03541696071624756,-0.09197574853897095,0.01892093693293062,-0.04467010498046875,-0.17548617720603943,0.034478740146526965,-0.050730109214782715,-0.24435102939605713,0.044204377880463275,-0.055587828159332275,-0.30517323315143585,0.0563183364776465,0.05328929424285889,-0.19810274243354797,0.07983906691349474,0.08380675315856934,-0.26679161190986633,0.11241218571938005,0.10209923982620239,-0.3044062852859497,0.13378825907982317,0.11519646644592285,-0.3345196396112442,0.14786228661812273,0.08686202764511108,-0.16200479865074158,0.0784440649060103,0.12399035692214966,-0.22716811299324036,0.11924976234711138,0.14787256717681885,-0.26505470275878906,0.14713151877201525,0.1625635027885437,-0.2906094491481781,0.1664894533661696,0.10901284217834473,-0.1155211329460144,0.07447014873302904,0.15152865648269653,-0.16066834330558777,0.11070214336193529,0.18462896347045898,-0.18763267993927002,0.1390452248362395,0.20511776208877563,-0.21023467183113098,0.15742279713428942,0.12339168787002563,-0.06709042191505432,0.06779626136101213,0.1613888144493103,-0.07819777727127075,0.09805051361597505,0.18880778551101685,-0.09017276763916016,0.12164636825598207,0.2114747166633606,-0.10621479153633118,0.13984234755314318,1
0.0,0.0,0.0,-0.01685863733291626,-0.11302846670150757,0.003665877038743659,0.0032875537872314453,-0.2175617814064026,0.004465104311835333,0.017054498195648193,-0.30409109592437744,0.0055860786215777836,0.01813143491744995,-0.3751871585845947,0.007386601761114164,0.12221801280975342,-0.21845996379852295,-0.0038673148973469296,0.1859251856803894,-0.2983461618423462,-0.00031986384592919137,0.22333264350891113,-0.34886276721954346,0.005158417157959505,0.25331276655197144,-0.3873847723007202,0.008117571238559051,0.1537855863571167,-0.16592895984649658,-0.003826090136412219,0.2287437915802002,-0.2371988296508789,0.001456929834690257,0.27107322216033936,-0.28440725803375244,0.011958428423982426,0.3055213689804077,-0.31880003213882446,0.018476130206268593,0.16619735956192017,-0.10361164808273315,-0.0017510339402218023,0.24253910779953003,-0.1456434726715088,0.004430350612979694,0.29229527711868286,-0.1728609800338745,0.01586850336579637,0.33173125982284546,-0.1961156725883484,0.02342461026100473,0.16318607330322266,-0.04176819324493408,-0.0010993749619085946,0.2238582968711853,-0.04758322238922119,0.005117635473739668,0.2639874815940857,-0.05683696269989014,0.013378351692240997,0.2993156313896179,-0.06847208738327026,0.019974175606053635,1
0.0,0.0,0.0,-0.03872644901275635,-0.07155781984329224,0.0025498306930438197,-0.05899763107299805,-0.14194121956825256,0.005621196105368487,-0.07087242603302002,-0.20585328340530396,0.0055946366481856025,-0.08233290910720825,-0.2584252655506134,0.008092730640657297,0.027076244354248047,-0.17095643281936646,0.043264279476590506,0.04682493209838867,-0.23366081714630127,0.060481282285638205,0.05939370393753052,-0.2692751884460449,0.07263458739895379,0.0685276985168457,-0.29814234375953674,0.08076831918139016,0.062062203884124756,-0.14560094475746155,0.0435304700948671,0.0892869234085083,-0.2086753249168396,0.06725743632692849,0.10654699802398682,-0.24623966217041016,0.0847417957701162,0.11905539035797119,-0.27283403277397156,0.09655785035271203,0.08667421340942383,-0.10738551616668701,0.04121351089257752,0.12104779481887817,-0.1499214470386505,0.06225644644279038,0.14822369813919067,-0.17746803164482117,0.08119080435413872,0.16600221395492554,-0.20018962025642395,0.09386401843208825,0.10298657417297363,-0.06371259689331055,0.035696773193068854,0.13814634084701538,-0.07878172397613525,0.054852268061824194,0.16258114576339722,-0.09244707226753235,0.07123598676104104,0.1820356249809265,-0.10912784934043884,0.08394174497503792,1
0.0,0.0,0.0,-0.05514991283416748,-0.06852757930755615,0.029180280771550215,-0.08138176798820496,-0.15258288383483887,0.043295003381070174,-0.10502010583877563,-0.21619278192520142,0.05189528306990532,-0.13198745250701904,-0.2627255916595459,0.06083234390288261,0.0069554150104522705,-0.23417750000953674,0.045254811551865615,0.018065810203552246,-0.3244532346725464,0.06301936125427154,0.024729132652282715,-0.37998974323272705,0.07580914711624054,0.030753791332244873,-0.42152196168899536,0.08396694427400497,0.048094987869262695,-0.2215334177017212,0.03635814776688484,0.06861001253128052,-0.3152112066745758,0.05885559311180977,0.08015763759613037,-0.37417611479759216,0.0778696647849646,0.09100979566574097,-0.41908153891563416,0.09035617476373581,0.08221602439880371,-0.1884242296218872,0.028939846810397185,0.11557865142822266,-0.26976412534713745,0.05204087486534981,0.13934451341629028,-0.31871747970581055,0.07452232008844284,0.15675663948059082,-0.35792064666748047,0.0881642437544432,0.10927248001098633,-0.1466456651687622,0.021054178383645095,0.14834171533584595,-0.19426923990249634,0.04020822783976463,0.1748855710029602,-0.2262296974658966,0.05796265592842964,0.1980087161064148,-0.25709864497184753,0.07106750821739105,1
0.0,0.0,0.0,-0.046032726764678955,-0.051618874073028564,0.01208013809796682,-0.07454410195350647,-0.106070876121521,0.019017186495925098,-0.09686407446861267,-0.15199723839759827,0.02127420018937698,-0.12076261639595032,-0.18348824977874756,0.024633786189819484,-0.003233492374420166,-0.16132742166519165,0.04321973073806873,-9.104609489440918e-05,-0.22753912210464478,0.05699909898963085,0.002723902463912964,-0.26640594005584717,0.06569743204441181,0.00446242094039917,-0.29766660928726196,0.07128354209985843,0.031225353479385376,-0.1561909317970276,0.03731854680504909,0.04256883263587952,-0.2277509868144989,0.05671733293261638,0.05002430081367493,-0.2723679542541504,0.06945586997594944,0.0562649667263031,-0.306397408246994,0.07736232179727665,0.061295658349990845,-0.13566339015960693,0.02989819693889728,0.08371302485466003,-0.19460716843605042,0.04798947322692981,0.10009977221488953,-0.23371988534927368,0.062400211128855854,0.11168637871742249,-0.26603376865386963,0.07100198465910068,0.08662191033363342,-0.1060621440410614,0.02038039315071216,0.11720135807991028,-0.14145785570144653,0.03639882850971332,0.13599666953086853,-0.16607791185379028,0.04939090881075969,0.15157029032707214,-0.19030696153640747,0.05869006413545719,1
0.0,0.0,0.0,-0.06777891516685486,-0.055442988872528076,-0.008417595658138488,-0.10981625318527222,-0.12865865230560303,-0.02310204553945372,-0.14671474695205688,-0.18768176436424255,-0.035486352178886627,-0.18044358491897583,-0.23431925475597382,-0.04886020395500967,-0.03453308343887329,-0.24043124914169312,-0.048443563762739394,-0.038755327463150024,-0.36029693484306335,-0.0634046723280699,-0.044555336236953735,-0.4384421408176422,-0.07126397687537978,-0.048188626766204834,-0.5002597272396088,-0.07773587900741408,0.010306835174560547,-0.2363160103559494,-0.04960105988724539,0.009304285049438477,-0.36745066940784454,-0.06755814749343703,0.008011579513549805,-0.44942212104797363,-0.07272365737302611,0.010575830936431885,-0.515255331993103,-0.07707008767469237,0.04992133378982544,-0.2137565314769745,-0.04712872627718756,0.0715901255607605,-0.3214798867702484,-0.06048076647861311,0.09117227792739868,-0.392657995223999,-0.06339074719293425,0.10752838850021362,-0.45118506252765656,-0.06521701860769102,0.08239978551864624,-0.1795903444290161,-0.04542232725365469,0.11406785249710083,-0.2468033879995346,-0.0542031456862242,0.13653981685638428,-0.29522284865379333,-0.05657374906881163,0.15484434366226196,-0.34026767313480377,-0.05830153498394797,1
0.0,0.0,0.0,-0.0750569999217987,-0.0740848183631897,0.01992091372319038,-0.11366260051727295,-0.15513890981674194,0.013736338575263574,-0.15231966972351074,-0.22142088413238525,0.0032276601874130506,-0.19330327212810516,-0.2769736051559448,-0.009362382593671725,-0.022479236125946045,-0.2785387635231018,-0.023490112054268764,-0.0314689576625824,-0.40350621938705444,-0.03992184974543278,-0.035462915897369385,-0.48499494791030884,-0.04914172716728871,-0.03645604848861694,-0.5475384294986725,-0.05672538630954449,0.026475965976715088,-0.2696075439453125,-0.043541200238387034,0.03267949819564819,-0.40977174043655396,-0.06676086761347477,0.03540599346160889,-0.5000434815883636,-0.07506369032255833,0.03996837139129639,-0.5706146657466888,-0.08059190191618626,0.07042431831359863,-0.23920059204101562,-0.0589584817766351,0.10028684139251709,-0.3564899265766144,-0.07708074875466053,0.12045061588287354,-0.43461018800735474,-0.08057405032507603,0.135844886302948,-0.49970096349716187,-0.081858783739726,0.10770231485366821,-0.19554907083511353,-0.07267018385521595,0.14883840084075928,-0.27696943283081055,-0.08675624408117955,0.1753656268119812,-0.3338767886161804,-0.08983843006483738,0.1988477110862732,-0.3853043019771576,-0.0911302936851186,1
0.0,0.0,0.0,-0.06965130567550659,-0.056329190731048584,-0.0024770165828105206,-0.11263471841812134,-0.1435164213180542,-0.012099552251124024,-0.14978761970996857,-0.21338605880737305,-0.023293054945492386,-0.1924176812171936,-0.24943506717681885,-0.03527648309590781,-0.04400886595249176,-0.2720494270324707,-0.023565345726632714,-0.05836130678653717,-0.3915294408798218,-0.03577049756767714,-0.0634218156337738,-0.46590232849121094,-0.04233144531371558,-0.06586766242980957,-0.5261840224266052,-0.047764065958284974,0.00398525595664978,-0.28113681077957153,-0.03264469588520491,-0.0019377171993255615,-0.415497750043869,-0.043305493242764115,-0.002995401620864868,-0.4962577819824219,-0.04662555018784964,0.00034940242767333984,-0.5615954697132111,-0.05118667269470656,0.05002245306968689,-0.2638378143310547,-0.04022628376605475,0.06581524014472961,-0.38523781299591064,-0.04949069703342879,0.0785643458366394,-0.4604189991950989,-0.051515906400704026,0.08917108178138733,-0.5179063379764557,-0.05371150682094061,0.09088775515556335,-0.2274877429008484,-0.049384932316565155,0.12850847840309143,-0.3089247941970825,-0.054165344036841034,0.15257546305656433,-0.3597472608089447,-0.05318612540485823,0.17281797528266907,-0.40227949619293213,-0.05348475585105383,1
0.0,0.0,0.0,-0.06416013836860657,-0.04409831762313843,0.009101241130157645,-0.10208384692668915,-0.11379057168960571,0.011916008081062968,-0.13380037248134613,-0.17174020409584045,0.012163967128618891,-0.16943036019802094,-0.2027229368686676,0.012373368490263159,-0.0365166962146759,-0.22416719794273376,0.012570836815758879,-0.04342438280582428,-0.32048022747039795,0.016150879908128912,-0.044668376445770264,-0.38051749765872955,0.019179309952779944,-0.04351675510406494,-0.4267585575580597,0.020931427601500685,0.0076906681060791016,-0.23316875100135803,0.006657365944012339,0.008379697799682617,-0.34326571226119995,0.01280411170028084,0.010499656200408936,-0.41167686879634857,0.01788752642624014,0.014639049768447876,-0.46577122807502747,0.02043395419768923,0.04888558387756348,-0.22052612900733948,0.0016112931787588547,0.06440013647079468,-0.3192991316318512,0.008499907564147646,0.07815676927566528,-0.3806760013103485,0.015254048865064318,0.08915561437606812,-0.42768603563308716,0.01932047424070471,0.08523187041282654,-0.19492784142494202,-0.004589059621319835,0.11381843686103821,-0.26515719294548035,0.002512878041490252,0.13160762190818787,-0.3110513985157013,0.008956335719450648,0.1465683877468109,-0.35109810531139374,0.01361216162495249,1
0.0,0.0,0.0,-0.05679953098297119,-0.06912404298782349,-0.006899666206834354,-0.0865822434425354,-0.15822625160217285,-0.010784548873004951,-0.11388689279556274,-0.2294657826423645,-0.01559705024391178,-0.13849353790283203,-0.28306782245635986,-0.019361193457541503,-0.0016161799430847168,-0.24489504098892212,0.015190544372501336,-0.0007971525192260742,-0.3433568477630615,0.02329859400362011,-0.0013784170150756836,-0.4054012596607208,0.02808680461913582,-0.0023390650749206543,-0.45427584648132324,0.03026740515798565,0.040233492851257324,-0.2317185401916504,0.01788502076834675,0.050914645195007324,-0.33327406644821167,0.033353012820782624,0.05416780710220337,-0.3963271379470825,0.04405640142232414,0.057047486305236816,-0.4453357458114624,0.04978552164703842,0.07316893339157104,-0.19960236549377441,0.01903836133152481,0.09817689657211304,-0.28374162316322327,0.03539155500203606,0.11659896373748779,-0.3401370346546173,0.04783346580535408,0.12909352779388428,-0.38744425773620605,0.053748001178803406,0.09881919622421265,-0.1575949788093567,0.016578656455578766,0.1314433217048645,-0.206537663936615,0.030327415859403573,0.15317416191101074,-0.24363738298416138,0.041342270394864045,0.17043250799179077,-0.28143468499183655,0.048511409035029374,1
0.0,0.0,0.0,-0.04762059450149536,-0.07492786645889282,0.0034559370432162284,-0.07034480571746826,-0.1524309515953064,0.009445232473697662,-0.08548629283905029,-0.21580412983894348,0.01097030578592062,-0.09766590595245361,-0.26982007920742035,0.014203753456857204,0.008209645748138428,-0.1967623233795166,0.0586518283415699,0.017510712146759033,-0.2695927023887634,0.08085114615448952,0.022042155265808105,-0.3108772188425064,0.09380688624867439,0.02400273084640503,-0.3437356948852539,0.10120488064774513,0.04456150531768799,-0.17723363637924194,0.05779075729140282,0.061074793338775635,-0.24942061305046082,0.0876951228309536,0.07124984264373779,-0.2940524220466614,0.10418874876984596,0.07645344734191895,-0.32450124621391296,0.11440733181723595,0.07212895154953003,-0.14397504925727844,0.053114109807100296,0.09686684608459473,-0.2008914351463318,0.07932911174782753,0.1169203519821167,-0.23781031370162964,0.0957503105927372,0.12833738327026367,-0.2672954499721527,0.10479644047507286,0.09373688697814941,-0.10460197925567627,0.044877757452812195,0.12180972099304199,-0.12880286574363708,0.06564198540934563,0.14105236530303955,-0.15042272210121155,0.0801817263890171,0.1557483673095703,-0.17412298917770386,0.09071840452441216,1
0.0,0.0,0.0,-0.056776463985443115,-0.08989423513412476,-0.00325915454514325,-0.07768160104751587,-0.18882900476455688,-0.009235748365521435,-0.0955665111541748,-0.2709153890609741,-0.01405180831998587,-0.11373215913772583,-0.3394385278224945,-0.018367574825882915,0.03180193901062012,-0.2684716582298279,-0.009612668581306938,0.05773591995239258,-0.3797323852777481,-0.007575254231691364,0.07242894172668457,-0.44932208955287933,-0.004934857875108722,0.08466601371765137,-0.5017580091953278,-0.0036689674444496667,0.07627213001251221,-0.24156054854393005,-0.0060505548454821145,0.11108905076980591,-0.3571869879961014,-0.000620401914697144,0.13092762231826782,-0.42841851711273193,0.00805774117261171,0.1491374969482422,-0.4833236634731293,0.013223743721842762,0.11071914434432983,-0.1976030170917511,-0.0007859716853126919,0.15528929233551025,-0.2924530804157257,0.008153356336057183,0.18722975254058838,-0.3540525585412979,0.019577908053994175,0.21188735961914062,-0.4027988314628601,0.02590586496889591,0.13592994213104248,-0.14629444479942322,0.0024569371752440894,0.1845453381538391,-0.19576787948608398,0.011546371228992935,0.21834242343902588,-0.23196297883987427,0.021140328332781788,0.2473260760307312,-0.26587313413619995,0.027893361359834667,1
0.0,0.0,0.0,-0.05223870277404785,-0.09723418951034546,-0.02217427709353581,-0.06655055284500122,-0.20713329315185547,-0.03391913020265713,-0.07756191492080688,-0.29911619424819946,-0.04271737926853314,-0.09538072347640991,-0.36680012941360474,-0.05109467053068295,0.049863457679748535,-0.2761121392250061,-0.02648294412744656,0.08505195379257202,-0.39305633306503296,-0.03550699421418324,0.10520464181900024,-0.4641742706298828,-0.04029275172603741,0.12164038419723511,-0.5201788246631622,-0.04431194507730618,0.09502333402633667,-0.24748438596725464,-0.02154653215063229,0.1447756290435791,-0.364121675491333,-0.026896306064254194,0.17203283309936523,-0.43797147274017334,-0.029575680133229643,0.19592028856277466,-0.49647843837738037,-0.033365883615142256,0.12663882970809937,-0.20005422830581665,-0.017266575929051786,0.1852586269378662,-0.2897390127182007,-0.022585847165709882,0.2233220338821411,-0.35128945112228394,-0.02608808570755139,0.2541578412055969,-0.40267109870910645,-0.029095676478272825,0.14676827192306519,-0.1419597864151001,-0.01641732708764687,0.20416122674942017,-0.1860865354537964,-0.02031469227028504,0.24198073148727417,-0.22039490938186646,-0.02194675498855725,0.27460968494415283,-0.25280117988586426,-0.023315938871628195,1
0.0,0.0,0.0,-0.060447245836257935,-0.0829077959060669,0.015097421312752601,-0.08606381714344025,-0.17979967594146729,0.01325842616898143,-0.10887607932090759,-0.25867241621017456,0.00837021199804866,-0.14142784476280212,-0.30946892499923706,0.0021109263860168426,0.00396960973739624,-0.27767693996429443,-0.016821774935301903,0.014817118644714355,-0.39997029304504395,-0.02718412066059983,0.021978646516799927,-0.4747953414916992,-0.0305144854839412,0.02864384651184082,-0.5335871279239655,-0.03357008779602921,0.052297234535217285,-0.26587867736816406,-0.031848530566271904,0.07225576043128967,-0.40107619762420654,-0.044523856883820656,0.08743122220039368,-0.48279911279678345,-0.04557334194141305,0.10378587245941162,-0.5476541519165039,-0.047129306292113426,0.09401455521583557,-0.23159700632095337,-0.04305573115306771,0.12930190563201904,-0.34583020210266113,-0.05330426925974763,0.15587669610977173,-0.41816073656082153,-0.051723274683531884,0.17813730239868164,-0.4764021039009094,-0.0503145859594909,0.12669718265533447,-0.1818157434463501,-0.053788296228226784,0.17398270964622498,-0.25459444522857666,-0.06003864417034066,0.20455026626586914,-0.3025623559951782,-0.05819903994160569,0.23148638010025024,-0.34506744146347046,-0.05671462724166787,1
0.0,0.0,0.0,-0.06866438686847687,-0.07941949367523193,0.043201508606197536,-0.09811904281377792,-0.17448174953460693,0.05742847793770045,-0.12406949698925018,-0.24616718292236328,0.06839132928323954,-0.16123975813388824,-0.29674774408340454,0.07713912301731318,-0.03908547759056091,-0.26773369312286377,-0.007311279279766381,-0.03134241700172424,-0.3947839140892029,-0.005973382247267067,-0.0264727920293808,-0.4710633158683777,-0.00020492499426916222,-0.02162301540374756,-0.5318662524223328,0.0027890712026229503,0.007998675107955933,-0.2623896598815918,-0.024132059281347096,0.018742874264717102,-0.40525388717651367,-0.029491982748387158,0.026860997080802917,-0.49028047919273376,-0.02295152968692571,0.034933239221572876,-0.5556823015213013,-0.01905649281072408,0.05463559925556183,-0.24068719148635864,-0.03206875673460752,0.07780550420284271,-0.3672557473182678,-0.033894584839818775,0.09584970772266388,-0.4410368800163269,-0.02684130831587106,0.10785453021526337,-0.49643516540527344,-0.021839996194122135,0.0950387567281723,-0.2105286717414856,-0.035557476197955906,0.13273443281650543,-0.2852829098701477,-0.034857028489587605,0.1571439653635025,-0.3344973921775818,-0.030191635107276737,0.17623819410800934,-0.3773682117462158,-0.026574771245596707,1
0.0,0.0,0.0,-0.06463402509689331,-0.0685262680053711,-0.013968938925576158,-0.09827232360839844,-0.1534026861190796,-0.022660574839723058,-0.12571382522583008,-0.2240554690361023,-0.02787919804574246,-0.1518535614013672,-0.27794957160949707,-0.03286513589442963,-0.01254129409790039,-0.2500375509262085,-0.026072488130342908,-0.01670938730239868,-0.36287689208984375,-0.030002144129288144,-0.020761430263519287,-0.43393605947494507,-0.03125001393378968,-0.02435433864593506,-0.48925894498825073,-0.0324050327402472,0.030415773391723633,-0.24088847637176514,-0.01883328050495381,0.036474645137786865,-0.36210882663726807,-0.020126634241354413,0.03637552261352539,-0.43589359521865845,-0.017662162856471486,0.03668224811553955,-0.492770791053772,-0.016956551895749516,0.06416529417037964,-0.2160872220993042,-0.01027302533508534,0.08321821689605713,-0.3191370964050293,-0.009313748182070203,0.09439009428024292,-0.38743317127227783,-0.00724508609743113,0.10248011350631714,-0.44343942403793335,-0.006733699200016208,0.09049201011657715,-0.18069595098495483,-0.00369368606367404,0.11843395233154297,-0.24220925569534302,-0.0018493128812804294,0.13572490215301514,-0.288257896900177,0.000545685797657125,0.14892596006393433,-0.33114421367645264,0.002037910547766142,1
0.0,0.0,0.0,-0.06115281581878662,-0.05920112133026123,-0.012730048077889355,-0.0980444848537445,-0.1406199336051941,-0.01238527339208928,-0.1329439878463745,-0.20541608333587646,-0.011587472672351273,-0.1633332371711731,-0.24277493357658386,-0.008222305255719098,-0.015285730361938477,-0.24261623620986938,0.03659763462584409,-0.014917075634002686,-0.3347260355949402,0.05665453798811826,-0.01565760374069214,-0.3943217992782593,0.0673421201829234,-0.01629459857940674,-0.43800559639930725,0.07389029390852841,0.027487099170684814,-0.2346859574317932,0.048657852185181705,0.035331904888153076,-0.33290809392929077,0.07868057019751462,0.03924572467803955,-0.3976885676383972,0.09462768859904203,0.04165095090866089,-0.4474772810935974,0.10433332897465619,0.06351131200790405,-0.20720654726028442,0.05767913065593633,0.08057814836502075,-0.2953556776046753,0.08744486696761045,0.09479528665542603,-0.35549718141555786,0.10460251100104245,0.10223811864852905,-0.4024595022201538,0.11354629970829877,0.09565836191177368,-0.16852080821990967,0.06178732119243535,0.12651389837265015,-0.2269764542579651,0.08671721346419248,0.14745032787322998,-0.2666139006614685,0.10315174884837064,0.16179102659225464,-0.3018534779548645,0.11426203973334226,1
0.0,0.0,0.0,-0.056041866540908813,-0.047923266887664795,0.022874277936611342,-0.08649095892906189,-0.12023860216140747,0.03336087326923387,-0.11284980177879333,-0.17659461498260498,0.04002400200286882,-0.1456541121006012,-0.20483183860778809,0.0462757841817476,-0.017636209726333618,-0.21519595384597778,0.019924265252742934,-0.020085632801055908,-0.312387615442276,0.027362263681683707,-0.018763452768325806,-0.37089210748672485,0.034669921653661895,-0.016714900732040405,-0.4157882630825043,0.039402541624698806,0.0230790376663208,-0.22033876180648804,0.010073750200066733,0.029262810945510864,-0.32896074652671814,0.018558741467390227,0.0337597131729126,-0.39282190799713135,0.028877220036778617,0.03913867473602295,-0.4413432478904724,0.035392169760856795,0.06018993258476257,-0.2045021653175354,0.0026990672706999064,0.07969769835472107,-0.3039643168449402,0.010644519621823001,0.09371396899223328,-0.36287426948547363,0.021410589026603866,0.10408684611320496,-0.4067543148994446,0.028621825309786963,0.09153714776039124,-0.1763087511062622,-0.004292242308761907,0.12355843186378479,-0.24229276180267334,0.0032894964463450194,0.1449786126613617,-0.28393813967704773,0.011982184755001235,0.16263744235038757,-0.31911134719848633,0.018539664255771804,1
0.0,0.0,0.0,-0.05204609036445618,-0.04011702537536621,0.043705061865745076,-0.07441216707229614,-0.08993035554885864,0.06462348331302215,-0.09663113951683044,-0.1255117952823639,0.07734421719401885,-0.12124176323413849,-0.14769870042800903,0.0892793842086177,-0.013684689998626709,-0.19111502170562744,0.0576525003144126,-0.01323843002319336,-0.26842907071113586,0.07605941672414351,-0.01136624813079834,-0.3153144419193268,0.08799889017432738,-0.009425818920135498,-0.34968262910842896,0.09589544762462188,0.02274039387702942,-0.19559377431869507,0.04201278169244338,0.02788013219833374,-0.28779470920562744,0.06091524366825629,0.03249362111091614,-0.34247662127017975,0.0751623295673709,0.03722405433654785,-0.3848968744277954,0.08524050642341185,0.05801817774772644,-0.1845150887966156,0.028985495535431394,0.07558003067970276,-0.27053308486938477,0.04748351578205634,0.09014910459518433,-0.32152798771858215,0.06318022389501143,0.10084956884384155,-0.35882194340229034,0.07332954634517241,0.09051516652107239,-0.16580212116241455,0.01767821129947711,0.11936348676681519,-0.22156864404678345,0.03340359483450461,0.13796758651733398,-0.2583676874637604,0.04626178820222426,0.1537996530532837,-0.29106512665748596,0.0559488431045394,1
0.0,0.0,0.0,-0.05082191526889801,-0.04741722345352173,0.03295782267101499,-0.07652725279331207,-0.11368429660797119,0.047456715842563835,-0.09849458932876587,-0.1627451777458191,0.05561431928523275,-0.1268915832042694,-0.18908929824829102,0.06304253323920461,-0.02067701518535614,-0.21955013275146484,0.03436316608436796,-0.02197366952896118,-0.31573402881622314,0.04453857674248907,-0.019373983144760132,-0.37213438749313354,0.052719835778553215,-0.016710609197616577,-0.41754990816116333,0.057673395266611305,0.017597198486328125,-0.22491788864135742,0.01885918959029409,0.01890900731086731,-0.3340664505958557,0.0288870936537573,0.023043036460876465,-0.39869508147239685,0.03938407137044164,0.027308553457260132,-0.4490147829055786,0.046043947925646034,0.05436605215072632,-0.2111678123474121,0.006045261053223339,0.06934511661529541,-0.3123888671398163,0.014406574545283046,0.08332967758178711,-0.3734777569770813,0.025252143507678237,0.0927344560623169,-0.42005956172943115,0.03262952028759214,0.08654829859733582,-0.18526983261108398,-0.005468474114458832,0.11556723713874817,-0.252155601978302,0.0026952613888719945,0.134561687707901,-0.2944781184196472,0.012218797234673229,0.14927664399147034,-0.3309461772441864,0.019213840951997962,1
0.0,0.0,0.0,-0.0526868999004364,-0.04307621717453003,0.05416393453999535,-0.07387915253639221,-0.0963200032711029,0.0831284018866636,-0.09385497868061066,-0.13538146018981934,0.10312930668517128,-0.11923614144325256,-0.1569507122039795,0.12308298970385567,-0.01705770194530487,-0.19735127687454224,0.07061366165801064,-0.013751387596130371,-0.27354925870895386,0.09453439141436593,-0.009653717279434204,-0.31934788823127747,0.11147476161643044,-0.005688756704330444,-0.35308516025543213,0.12318963731452004,0.019562900066375732,-0.20156216621398926,0.053027776878318944,0.02478480339050293,-0.2934039235115051,0.07629145855828301,0.029975861310958862,-0.34816280007362366,0.09534721995516793,0.034530311822891235,-0.3900202661752701,0.10945268149300591,0.054618120193481445,-0.19052642583847046,0.03873206849022881,0.07131251692771912,-0.27661648392677307,0.059705654036245503,0.08527413010597229,-0.3271363079547882,0.07965748931094185,0.0956137478351593,-0.36426059901714325,0.09390647138281838,0.08620131015777588,-0.17269235849380493,0.027126856025300183,0.11237263679504395,-0.23057574033737183,0.045557679485521474,0.12988486886024475,-0.2691902220249176,0.061249213170252004,0.1449567675590515,-0.30341631174087524,0.07366103852911965,1
0.0,0.0,0.0,-0.05254371464252472,-0.04824715852737427,0.06569941943743207,-0.07163059711456299,-0.10512769222259521,0.09747076636412122,-0.09177829325199127,-0.14346063137054443,0.11856611674883344,-0.11621826887130737,-0.16906416416168213,0.13825212275841214,-0.023617982864379883,-0.21098053455352783,0.0694326595053909,-0.01733282208442688,-0.29764455556869507,0.09151007091858365,-0.013053834438323975,-0.3491916060447693,0.1067755357012985,-0.00912468135356903,-0.3883304297924042,0.11671516156055906,0.01185654103755951,-0.21283137798309326,0.045608940033697865,0.019145384430885315,-0.31477123498916626,0.063392376957917,0.02386315166950226,-0.37334510684013367,0.07897011047461011,0.027338862419128418,-0.4189501702785492,0.09072336411335447,0.04742711782455444,-0.20064252614974976,0.027191004215264103,0.06558999419212341,-0.29345643520355225,0.04441493233897664,0.07867243885993958,-0.3479865789413452,0.061924094764971516,0.08731365203857422,-0.3901616334915161,0.07426103061296918,0.07969933748245239,-0.18163323402404785,0.013011656200969002,0.10655751824378967,-0.24443495273590088,0.027689675299906513,0.12354594469070435,-0.28431177139282227,0.04113567849853017,0.13768380880355835,-0.32063624262809753,0.05175066596128919,1
0.0,0.0,0.0,-0.04796639084815979,-0.06683719158172607,-0.0028947995261279225,-0.06872919201850891,-0.149588942527771,-0.0016236995098171114,-0.0891791582107544,-0.2174839973449707,-0.0017631110486564516,-0.10866695642471313,-0.266107439994812,-0.0001314014908149197,0.021033048629760742,-0.22110337018966675,0.031933423296270025,0.03477931022644043,-0.3045439124107361,0.047064982519206655,0.041116535663604736,-0.3568698763847351,0.056472923771199834,0.04563337564468384,-0.39538949728012085,0.062011763618049276,0.0590171217918396,-0.20764952898025513,0.035728838459310186,0.07745331525802612,-0.2946663796901703,0.05761283652549709,0.08702927827835083,-0.350035697221756,0.07140860350495304,0.09489381313323975,-0.3941952586174011,0.07990739883547748,0.0888938307762146,-0.17685359716415405,0.037539381698426855,0.11705410480499268,-0.2512543797492981,0.05842639522319759,0.1374155879020691,-0.2983265817165375,0.07375960440998997,0.15057939291000366,-0.3374572992324829,0.08237398059731449,0.11208528280258179,-0.13621842861175537,0.03587361441617931,0.14849340915679932,-0.1810164451599121,0.052953012452182424,0.17270785570144653,-0.21082532405853271,0.0663066843307587,0.19119411706924438,-0.23960447311401367,0.07582830281620945,1
